experimentID; Серийный номер датчика; Параметр калибровки; Дата; температура платы, °С; позиция ЗИ (датч.), ед. ПНВ; позиция ОИ (датч.), ед. ПНВ; позиция ЗИ №2 (датч.), ед. ПНВ; уровень (датч.), мм; позиция ЗИ (комп.), ед. ПНВ; позиция ОИ (комп.), ед. ПНВ; позиция ЗИ №2 (комп.), ед. ПНВ; уровень (комп.), мм; амплитуда ЗИ, дискр. напр.; амплитуда ОИ, дискр. напр.; амплитуда ЗИ №2, дискр. напр.; 
34; 1; ; 16.08.2013 14:20:56; 35.8; 220.02; 1295.732; 3525.05; 24309.808; -1; 999.003355370254; -261.258301714274; 1000; 
34; 1; ; 16.08.2013 14:21:23; 35.8; 220.029; 1295.734; 3525.057; 24309.648; -1; 999.002767320685; -261.149775224912; 1000; 
34; 1; ; 16.08.2013 14:21:30; 35.8; 220.017; 1295.737; 3525.053; 24309.946; -1; 998.670792747513; -261.38062050729; 1000; 
34; 1; ; 16.08.2013 14:21:37; 35.8; 220.025; 1295.689; 3525.056; 24308.706; -1; 998.008695363579; -260.493857554347; 1000; 
34; 1; ; 16.08.2013 14:21:44; 35.8; 220.004; 1295.721; 3525.047; 24309.838; -1; 997.344508526617; -260.644003239717; 1000; 
34; 1; ; 16.08.2013 14:21:57; 35.8; 220.016; 1295.725; 3525.071; 24309.568; -1; 1000; -260.890503918392; 1000; 
34; 1; ; 16.08.2013 14:22:11; 35.8; 219.987; 1295.7; 3525.026; 24309.766; -1; 998.340889200433; -260.737455859407; 1000; 
34; 1; ; 16.08.2013 14:22:31; 35.9; 220.009; 1295.715; 3525.049; 24309.6; -1; 999.003707040055; -261.037361434241; 1000; 
34; 1; ; 16.08.2013 14:22:38; 35.9; 220.012; 1295.706; 3525.039; 24309.414; -1; 998.671741720178; -261.398425990328; 1000; 
34; 1; ; 16.08.2013 14:22:44; 35.9; 220.005; 1295.692; 3525.042; 24309.198; -1; 1000; -261.096913270827; 1000; 
34; 1; ; 16.08.2013 12:58:00; 35.2; 220.038; 1295.677; 3525.064; 24308.184; -1; 999.334771889123; -263.097617513779; 1000; 
34; 1; ; 16.08.2013 12:58:14; 35.2; 220.02; 1295.675; 3525.064; 24308.404; -1; 999.334849322585; -263.120832691504; 1000; 
34; 1; ; 16.08.2013 12:58:27; 35.2; 220.022; 1295.685; 3525.058; 24308.654; -1; 998.670770662247; -262.907855234073; 1000; 
34; 1; ; 16.08.2013 12:58:41; 35.2; 220.027; 1295.717; 3525.059; 24309.29; -1; 998.336680763297; -263.152100620622; 1000; 
34; 1; ; 16.08.2013 12:58:48; 35.2; 220.017; 1295.674; 3525.045; 24308.576; -1; 998.006462384437; -261.975299142011; 1000; 
34; 1; ; 16.08.2013 12:58:54; 35.2; 220.015; 1295.67; 3525.058; 24308.41; -1; 999.334481352999; -262.395978285381; 1000; 
34; 1; ; 16.08.2013 12:59:01; 35.2; 220.014; 1295.738; 3525.057; 24309.974; -1; 999.335087041262; -263.062993727564; 1000; 
34; 1; ; 16.08.2013 12:59:15; 35.2; 220.03; 1295.725; 3525.069; 24309.358; -1; 999.002037506757; -262.942577023111; 1000; 
34; 1; ; 16.08.2013 12:59:35; 35.3; 220.04; 1295.723; 3525.083; 24309.052; -1; 998.669516119644; -263.149788640783; 1000; 
34; 1; ; 16.08.2013 12:59:42; 35.2; 220.039; 1295.721; 3525.085; 24309.006; -1; 999.001510215798; -262.983240254157; 1000; 
34; 1; ; 16.08.2013 13:00:02; 35.3; 220; 1295.683; 3525.066; 24308.876; -1; 999.33494885341; -262.736295416034; 1000; 
34; 1; ; 16.08.2013 13:00:22; 35.3; 220.044; 1295.724; 3525.068; 24309.118; -1; 998.004639213828; -262.992203989642; 1000; 
34; 1; ; 16.08.2013 13:00:29; 35.3; 220.023; 1295.729; 3525.074; 24309.498; -1; 999.334254281577; -262.934319381739; 1000; 
34; 1; ; 16.08.2013 13:00:36; 35.3; 220.031; 1295.715; 3525.059; 24309.182; -1; 999.66719222561; -262.911327327063; 1000; 
34; 1; ; 16.08.2013 13:00:43; 35.3; 220.029; 1295.721; 3525.064; 24309.308; -1; 998.33695046607; -262.787372126279; 1000; 
34; 1; ; 16.08.2013 13:00:49; 35.3; 220.032; 1295.722; 3525.076; 24309.21; -1; 1000; -262.426321808745; 1000; 
34; 1; ; 16.08.2013 13:00:56; 35.3; 220.022; 1295.714; 3525.069; 24309.224; -1; 999.001522677916; -262.671543686917; 1000; 
34; 1; ; 16.08.2013 13:01:03; 35.3; 220.021; 1295.728; 3525.06; 24309.618; -1; 999.002485473695; -262.602385795174; 1000; 
34; 1; ; 16.08.2013 13:01:10; 35.3; 220.029; 1295.704; 3525.076; 24308.832; -1; 999.002070703291; -262.965692475223; 1000; 
34; 1; ; 16.08.2013 13:01:32; 35.3; 220.003; 1295.693; 3525.042; 24309.242; -1; 998.670538722637; -262.745701934817; 1000; 
34; 1; ; 16.08.2013 13:01:52; 35.2; 220.033; 1295.719; 3525.061; 24309.23; -1; 998.337365222668; -262.3304519906; 1000; 
34; 1; ; 16.08.2013 13:01:59; 35.2; 220.052; 1295.777; 3525.071; 24310.172; -1; 998.670339852823; -262.017513981519; 1000; 
34; 1; ; 16.08.2013 13:02:19; 35.3; 220.03; 1295.758; 3525.069; 24310.1; -1; 999.667296031673; -262.683697294328; 1000; 
34; 1; ; 16.08.2013 13:02:26; 35.2; 220.024; 1295.72; 3525.072; 24309.292; -1; 998.669947462925; -262.767558229419; 1000; 
34; 1; ; 16.08.2013 13:02:33; 35.2; 220.018; 1295.738; 3525.061; 24309.888; -1; 999.334857617959; -262.619738053681; 1000; 
34; 1; ; 16.08.2013 13:02:40; 35.2; 220.03; 1295.758; 3525.069; 24310.11; -1; 999.00139804274; -262.453176058022; 1000; 
34; 1; ; 16.08.2013 13:02:46; 35.2; 220.028; 1295.731; 3525.076; 24309.46; -1; 998.002962272629; -262.486599411749; 1000; 
34; 1; ; 16.08.2013 13:03:00; 35.2; 219.993; 1295.74; 3525.037; 24310.482; -1; 998.670709923981; -262.998135856983; 1000; 
34; 1; ; 16.08.2013 13:03:07; 35.2; 219.985; 1295.697; 3525.047; 24309.576; -1; 999.334284751376; -262.220756738934; 1000; 
34; 1; ; 16.08.2013 13:03:34; 35.2; 220.031; 1295.755; 3525.078; 24309.952; -1; 999.00158913729; -262.690390207169; 1000; 
34; 1; ; 16.08.2013 13:03:41; 35.2; 220.03; 1295.731; 3525.076; 24309.43; -1; 999.334412140322; -262.773883040679; 1000; 
34; 1; ; 16.08.2013 13:04:01; 35.2; 220.042; 1295.768; 3525.083; 24310.032; -1; 1000; -262.626401520256; 1000; 
34; 1; ; 16.08.2013 13:04:08; 35.2; 220.053; 1295.791; 3525.08; 24310.404; -1; 998.00478021407; -262.533594848194; 1000; 
34; 1; ; 16.08.2013 13:04:28; 35.1; 220.043; 1295.759; 3525.071; 24309.902; -1; 997.340668655625; -262.648748179295; 1000; 
34; 1; ; 16.08.2013 13:04:35; 35.1; 220.026; 1295.734; 3525.076; 24309.582; -1; 998.670395100406; -262.543712416936; 1000; 
34; 1; ; 16.08.2013 13:04:48; 35.1; 220.048; 1295.781; 3525.089; 24310.2; -1; 1000; -262.170062196435; 1000; 
34; 1; ; 16.08.2013 13:04:55; 35.1; 220.038; 1295.773; 3525.093; 24310.144; -1; 999.334284751376; -262.252813405389; 1000; 
34; 1; ; 16.08.2013 13:05:02; 35.1; 220.021; 1295.75; 3525.079; 24309.986; -1; 999.334680605108; -262.074325938824; 1000; 
34; 1; ; 16.08.2013 13:05:29; 35.1; 220.039; 1295.751; 3525.079; 24309.712; -1; 999.002041656445; -262.266311825919; 1000; 
34; 1; ; 16.08.2013 13:05:36; 35; 220.037; 1295.732; 3525.074; 24309.364; -1; 999.001352335379; -262.006359457634; 1000; 
34; 1; ; 16.08.2013 13:06:09; 35; 220.053; 1295.768; 3525.106; 24309.692; -1; 999.334112976057; -261.724983725791; 1000; 
34; 1; ; 16.08.2013 13:06:23; 35; 220.061; 1295.783; 3525.123; 24309.806; -1; 1000; -262.339117680988; 1000; 
34; 1; ; 16.08.2013 13:06:30; 34.9; 220.067; 1295.787; 3525.11; 24309.894; -1; 1000; -262.308330905112; 1000; 
34; 1; ; 16.08.2013 13:06:43; 35; 220.062; 1295.778; 3525.109; 24309.75; -1; 999.000299910027; -262.582520160903; 1000; 
34; 1; ; 16.08.2013 13:06:57; 34.9; 220.068; 1295.79; 3525.108; 24309.96; -1; 1000; -262.133255695145; 1000; 
34; 1; ; 16.08.2013 13:07:03; 34.9; 220.078; 1295.783; 3525.093; 24309.772; -1; 999.001389732622; -261.698554532786; 1000; 
34; 1; ; 16.08.2013 13:07:10; 34.9; 220.05; 1295.784; 3525.089; 24310.23; -1; 998.33511614646; -262.145790695438; 1000; 
34; 1; ; 16.08.2013 13:07:17; 34.9; 220.048; 1295.737; 3525.066; 24309.368; -1; 998.337068001447; -262.084164591955; 1000; 
34; 1; ; 16.08.2013 13:07:24; 34.9; 220.027; 1295.751; 3525.086; 24309.87; -1; 999.66735966736; -261.900378888831; 1000; 
34; 1; ; 16.08.2013 13:07:37; 34.9; 220.026; 1295.741; 3525.086; 24309.64; -1; 1000; -262.331752304217; 1000; 
34; 1; ; 16.08.2013 13:08:11; 34.8; 220.031; 1295.741; 3525.09; 24309.54; -1; 999.33427921162; -262.215140317862; 1000; 
34; 1; ; 16.08.2013 13:08:25; 34.8; 220.046; 1295.743; 3525.093; 24309.346; -1; 1000; -262.072203930657; 1000; 
34; 1; ; 16.08.2013 13:08:38; 34.8; 220.02; 1295.728; 3525.056; 24309.682; -1; 1000; -261.974428932965; 1000; 
34; 1; ; 16.08.2013 13:08:52; 34.8; 220.025; 1295.723; 3525.058; 24309.464; -1; 999.334854852858; -262.487299887415; 1000; 
34; 1; ; 16.08.2013 13:09:05; 34.8; 220.006; 1295.692; 3525.046; 24309.142; -1; 997.674080534961; -262.617114817803; 1000; 
34; 1; ; 16.08.2013 13:09:26; 34.8; 220.029; 1295.728; 3525.052; 24309.57; -1; 999.002182725288; -263.153267505179; 1000; 
34; 1; ; 16.08.2013 13:09:32; 34.8; 220.028; 1295.742; 3525.068; 24309.778; -1; 998.337461969443; -262.388949153473; 1000; 
34; 1; ; 16.08.2013 13:09:46; 34.8; 219.999; 1295.735; 3525.045; 24310.242; -1; 998.6695659043; -262.396280223867; 1000; 
34; 1; ; 16.08.2013 13:09:53; 34.8; 220.006; 1295.688; 3525.04; 24309.1; -1; 998.670500058166; -262.792257043298; 1000; 
34; 1; ; 16.08.2013 13:10:00; 34.8; 220.007; 1295.731; 3525.063; 24309.896; -1; 999.002332048836; -262.698290804572; 1000; 
34; 1; ; 16.08.2013 13:10:27; 34.7; 219.951; 1295.673; 3525.02; 24309.726; -1; 997.676628123587; -262.783263947626; 1000; 
34; 1; ; 16.08.2013 13:10:40; 34.7; 219.969; 1295.653; 3525.018; 24309.038; -1; 998.339001490746; -262.521636398604; 1000; 
34; 1; ; 16.08.2013 13:10:47; 34.7; 219.964; 1295.692; 3525.015; 24310.028; -1; 998.006371305038; -262.279328995415; 1000; 
34; 1; ; 16.08.2013 13:10:54; 34.7; 219.978; 1295.703; 3525.024; 24309.97; -1; 997.343505493548; -262.380724797706; 1000; 
34; 1; ; 16.08.2013 13:11:00; 34.7; 219.981; 1295.671; 3525.024; 24309.22; -1; 998.007761429431; -262.210514762375; 1000; 
34; 1; ; 16.08.2013 13:11:21; 34.7; 219.975; 1295.709; 3525.022; 24310.17; -1; 999.003752532129; -262.026561461155; 1000; 
34; 1; ; 16.08.2013 13:11:28; 34.7; 220.035; 1295.762; 3525.07; 24310.094; -1; 998.33733066752; -262.486027458961; 1000; 
34; 1; ; 16.08.2013 13:11:34; 34.7; 220.037; 1295.753; 3525.069; 24309.878; -1; 998.337759049863; -262.847945152802; 1000; 
34; 1; ; 16.08.2013 13:11:41; 34.6; 220.029; 1295.72; 3525.069; 24309.256; -1; 998.338014592232; -261.837966038419; 1000; 
34; 1; ; 16.08.2013 13:11:48; 34.6; 220.027; 1295.739; 3525.069; 24309.71; -1; 998.337800494504; -262.550021682924; 1000; 
34; 1; ; 16.08.2013 13:11:55; 34.6; 220.054; 1295.752; 3525.083; 24309.49; -1; 999.334395527138; -262.605180482018; 1000; 
34; 1; ; 16.08.2013 13:12:01; 34.6; 220.021; 1295.761; 3525.066; 24310.34; -1; 998.336175699846; -262.743891720865; 1000; 
34; 1; ; 16.08.2013 13:12:08; 34.6; 220.03; 1295.762; 3525.072; 24310.174; -1; 999.001389732622; -262.485105728735; 1000; 
34; 1; ; 16.08.2013 13:12:15; 34.6; 220.039; 1295.74; 3525.081; 24309.458; -1; 999.667348602032; -263.007369926301; 1000; 
34; 1; ; 16.08.2013 13:12:28; 34.6; 220.049; 1295.763; 3525.075; 24309.888; -1; 1000; -262.617518460807; 1000; 
34; 1; ; 16.08.2013 13:12:35; 34.6; 220.032; 1295.761; 3525.08; 24310.06; -1; 999.33446474327; -262.198123090714; 1000; 
34; 1; ; 16.08.2013 13:12:49; 34.6; 220.033; 1295.749; 3525.074; 24309.808; -1; 1000; -262.607683480572; 1000; 
34; 1; ; 16.08.2013 13:13:02; 34.6; 220.028; 1295.761; 3525.074; 24310.166; -1; 998.670273549663; -262.341713068213; 1000; 
34; 1; ; 16.08.2013 13:13:09; 34.6; 220.048; 1295.752; 3525.077; 24309.644; -1; 998.669283741974; -262.257693563836; 1000; 
34; 1; ; 16.08.2013 13:13:23; 34.6; 220.039; 1295.74; 3525.089; 24309.398; -1; 1000; -262.689151857502; 1000; 
34; 1; ; 16.08.2013 13:13:29; 34.6; 220.046; 1295.727; 3525.081; 24309.06; -1; 999.666928960111; -262.089532565535; 1000; 
34; 1; ; 16.08.2013 13:13:56; 34.6; 220.029; 1295.741; 3525.064; 24309.768; -1; 999.002771464305; -262.46175648286; 1000; 
34; 1; ; 16.08.2013 13:14:23; 34.6; 220.084; 1295.816; 3525.139; 24310.088; -1; 1000; -262.487299887415; 1000; 
34; 1; ; 16.08.2013 13:14:44; 34.6; 220.084; 1295.794; 3525.128; 24309.658; -1; 1000; -262.51943499783; 1000; 
34; 1; ; 16.08.2013 13:15:04; 34.6; 220.091; 1295.794; 3525.125; 24309.57; -1; 999.666842962266; -262.718611866129; 1000; 
34; 1; ; 16.08.2013 13:15:11; 34.6; 220.086; 1295.812; 3525.141; 24309.932; -1; 999.334248741314; -263.001690047953; 1000; 
34; 1; ; 16.08.2013 13:15:24; 34.6; 220.075; 1295.809; 3525.11; 24310.272; -1; 999.334082490532; -262.59853758152; 1000; 
34; 1; ; 16.08.2013 13:15:31; 34.6; 220.073; 1295.809; 3525.119; 24310.224; -1; 999.001427127064; -263.105903659089; 1000; 
34; 1; ; 16.08.2013 13:15:52; 34.6; 220.102; 1295.822; 3525.143; 24309.906; -1; 1000; -262.499313978377; 1000; 
34; 1; ; 16.08.2013 13:16:05; 34.6; 220.108; 1295.804; 3525.14; 24309.434; -1; 998.335039917418; -262.148979911125; 1000; 
34; 1; ; 16.08.2013 13:16:25; 34.6; 220.107; 1295.814; 3525.155; 24309.562; -1; 998.669051283118; -262.843429600707; 1000; 
34; 1; ; 16.08.2013 13:16:52; 34.6; 220.086; 1295.786; 3525.129; 24309.428; -1; 1000; -262.96708276686; 1000; 
34; 1; ; 16.08.2013 13:16:59; 34.6; 220.116; 1295.836; 3525.157; 24309.9; -1; 998.00473874548; -262.778772139806; 1000; 
34; 1; ; 16.08.2013 13:17:13; 34.6; 220.09; 1295.823; 3525.125; 24310.228; -1; 999.001186091517; -262.273706748651; 1000; 
34; 1; ; 16.08.2013 13:17:19; 34.6; 220.077; 1295.794; 3525.102; 24309.952; -1; 999.66717976453; -262.423101618365; 1000; 
34; 1; ; 16.08.2013 13:17:33; 34.6; 220.083; 1295.789; 3525.127; 24309.554; -1; 999.001169464085; -262.692865620467; 1000; 
34; 1; ; 16.08.2013 13:17:40; 34.6; 220.04; 1295.761; 3525.078; 24309.948; -1; 998.669593560833; -262.81933417675; 1000; 
34; 1; ; 16.08.2013 13:17:53; 34.6; 220.063; 1295.802; 3525.117; 24310.24; -1; 1000; -262.674532291907; 1000; 
34; 1; ; 16.08.2013 13:18:07; 34.6; 220.105; 1295.824; 3525.149; 24309.848; -1; 999.001900547707; -262.469050403237; 1000; 
34; 1; ; 16.08.2013 13:18:20; 34.6; 220.094; 1295.813; 3525.119; 24310; -1; 999.001605750751; -262.32265392857; 1000; 
34; 1; ; 16.08.2013 13:18:27; 34.6; 220.117; 1295.818; 3525.146; 24309.566; -1; 999.001323246698; -262.776527419443; 1000; 
34; 1; ; 16.08.2013 13:18:34; 34.6; 220.117; 1295.812; 3525.158; 24309.328; -1; 998.669383342343; -262.735725960416; 1000; 
34; 1; ; 16.08.2013 13:18:54; 34.6; 220.079; 1295.776; 3525.101; 24309.524; -1; 1000; -262.552226596171; 1000; 
34; 1; ; 16.08.2013 13:19:01; 34.6; 220.069; 1295.794; 3525.111; 24310.03; -1; 1000; -262.261625227677; 1000; 
34; 1; ; 16.08.2013 13:19:14; 34.6; 220.068; 1295.753; 3525.104; 24309.156; -1; 999.334547783628; -262.330012422565; 1000; 
34; 1; ; 16.08.2013 13:19:28; 34.6; 220.056; 1295.746; 3525.094; 24309.23; -1; 999.667325085768; -262.751676012871; 1000; 
34; 1; ; 16.08.2013 13:19:35; 34.6; 220.063; 1295.781; 3525.094; 24309.924; -1; 1000; -262.504974544058; 1000; 
34; 1; ; 16.08.2013 13:19:48; 34.6; 220.032; 1295.75; 3525.071; 24309.872; -1; 999.002825328237; -262.522299986277; 1000; 
34; 1; ; 16.08.2013 13:20:09; 34.6; 220.052; 1295.749; 3525.083; 24309.444; -1; 998.669493991934; -262.654251554176; 1000; 
34; 1; ; 16.08.2013 13:20:15; 34.6; 220.03; 1295.753; 3525.075; 24309.948; -1; 998.670638135238; -262.462482235647; 1000; 
34; 1; ; 16.08.2013 13:20:29; 34.7; 220.066; 1295.754; 3525.099; 24309.226; -1; 998.66979265393; -262.521034239487; 1000; 
34; 1; ; 16.08.2013 13:20:36; 34.7; 220.074; 1295.76; 3525.109; 24309.178; -1; 999.667218529272; -262.768372593534; 1000; 
34; 1; ; 16.08.2013 13:20:42; 34.7; 220.04; 1295.754; 3525.084; 24309.76; -1; 999.667515886507; -262.633467578215; 1000; 
34; 1; ; 16.08.2013 13:21:10; 34.7; 220.055; 1295.747; 3525.09; 24309.32; -1; 998.005426900974; -262.652030085088; 1000; 
34; 1; ; 16.08.2013 13:21:16; 34.7; 220.02; 1295.731; 3525.07; 24309.632; -1; 998.670638135238; -262.595072036539; 1000; 
34; 1; ; 16.08.2013 13:21:23; 34.7; 220.042; 1295.736; 3525.072; 24309.4; -1; 998.338691054682; -262.666396304071; 1000; 
34; 1; ; 16.08.2013 13:21:50; 34.7; 220.024; 1295.737; 3525.072; 24309.702; -1; 998.671013559815; -262.361630705975; 1000; 
34; 1; ; 16.08.2013 13:21:57; 34.7; 220.032; 1295.747; 3525.091; 24309.646; -1; 999.667340302554; -262.761232768731; 1000; 
34; 1; ; 16.08.2013 13:22:10; 34.7; 220.024; 1295.711; 3525.047; 24309.286; -1; 999.003690496453; -261.898883493814; 1000; 
34; 1; ; 16.08.2013 13:22:17; 34.7; 220.024; 1295.692; 3525.061; 24308.748; -1; 999.002846043584; -262.626539738279; 1000; 
34; 1; ; 16.08.2013 13:22:24; 34.7; 220.004; 1295.731; 3525.042; 24310.076; -1; 999.002966175627; -262.127934973976; 1000; 
34; 1; ; 16.08.2013 13:22:31; 34.8; 220.006; 1295.705; 3525.06; 24309.32; -1; 999.002560095754; -262.400535231504; 1000; 
34; 1; ; 16.08.2013 13:22:44; 34.8; 220.001; 1295.695; 3525.047; 24309.286; -1; 999.335760574899; -262.920668947795; 1000; 
34; 1; ; 16.08.2013 13:22:51; 34.8; 220.016; 1295.704; 3525.046; 24309.256; -1; 998.3386358539; -262.268550267453; 1000; 
34; 1; ; 16.08.2013 13:22:58; 34.8; 220.023; 1295.748; 3525.047; 24310.132; -1; 998.672099990871; -262.593818802743; 1000; 
34; 1; ; 16.08.2013 13:23:05; 34.8; 220.031; 1295.735; 3525.07; 24309.542; -1; 999.335426739105; -263.102408811628; 1000; 
34; 1; ; 16.08.2013 13:23:11; 34.8; 220.023; 1295.704; 3525.038; 24309.216; -1; 998.339787409778; -262.159893338601; 1000; 
34; 1; ; 16.08.2013 13:23:25; 34.8; 220.034; 1295.75; 3525.062; 24309.922; -1; 998.670925243698; -263.038878567254; 1000; 
34; 1; ; 16.08.2013 13:23:38; 34.8; 220.044; 1295.761; 3525.077; 24309.894; -1; 999.004004730978; -262.313124576297; 1000; 
34; 1; ; 16.08.2013 13:23:45; 34.7; 220.016; 1295.727; 3525.058; 24309.696; -1; 999.003123546222; -262.172633563314; 1000; 
34; 1; ; 16.08.2013 13:23:59; 34.8; 220.025; 1295.733; 3525.07; 24309.608; -1; 1000; -262.240850564245; 1000; 
34; 1; ; 16.08.2013 13:24:19; 34.8; 220.042; 1295.752; 3525.085; 24309.654; -1; 1000; -262.36509557217; 1000; 
34; 1; ; 16.08.2013 13:24:48; 34.7; 220.087; 1295.81; 3525.119; 24310.056; -1; 1000; -262.730242389305; 1000; 
34; 1; ; 16.08.2013 13:25:09; 34.7; 220.078; 1295.8; 3525.097; 24310.122; -1; 998.670687835963; -261.891246342473; 1000; 
34; 1; ; 16.08.2013 13:25:16; 34.7; 220.065; 1295.777; 3525.102; 24309.754; -1; 1000; -262.178020011746; 1000; 
34; 1; ; 16.08.2013 13:25:22; 34.8; 220.062; 1295.771; 3525.094; 24309.712; -1; 1000; -261.883661525883; 1000; 
34; 1; ; 16.08.2013 13:25:29; 34.8; 220.064; 1295.758; 3525.109; 24309.284; -1; 999.334362298281; -262.266396792224; 1000; 
34; 1; ; 16.08.2013 13:26:17; 34.7; 220.07; 1295.762; 3525.095; 24309.382; -1; 999.002734170483; -262.466860244919; 1000; 
34; 1; ; 16.08.2013 13:26:30; 34.8; 220.042; 1295.761; 3525.096; 24309.798; -1; 999.66756424321; -262.581510631702; 1000; 
34; 1; ; 16.08.2013 13:26:37; 34.7; 220.06; 1295.754; 3525.103; 24309.296; -1; 1000; -262.78936407811; 1000; 
34; 1; ; 16.08.2013 13:26:44; 34.8; 220.057; 1295.764; 3525.085; 24309.71; -1; 998.671322573814; -263.109318947189; 1000; 
34; 1; ; 16.08.2013 13:26:50; 34.7; 220.025; 1295.73; 3525.08; 24309.462; -1; 998.67056633874; -262.351203120246; 1000; 
34; 1; ; 16.08.2013 13:26:57; 34.8; 220.027; 1295.717; 3525.062; 24309.25; -1; 999.667547665353; -263.111672201334; 1000; 
34; 1; ; 16.08.2013 13:27:17; 34.8; 220.043; 1295.754; 3525.07; 24309.814; -1; 999.667683002816; -262.539948153127; 1000; 
34; 1; ; 16.08.2013 13:27:51; 34.8; 220.045; 1295.746; 3525.086; 24309.458; -1; 1000; -262.887446885602; 1000; 
34; 1; ; 16.08.2013 13:27:58; 34.7; 220.067; 1295.746; 3525.107; 24308.976; -1; 999.334664005323; -263.164827203925; 1000; 
34; 1; ; 16.08.2013 13:28:06; 34.8; 220.034; 1295.729; 3525.07; 24309.37; -1; 999.335020718261; -262.243952706962; 1000; 
34; 1; ; 16.08.2013 13:28:13; 34.8; 220.014; 1295.709; 3525.047; 24309.394; -1; 998.008141720717; -262.236554186341; 1000; 
34; 1; ; 16.08.2013 13:28:26; 34.7; 220.044; 1295.744; 3525.084; 24309.462; -1; 999.667749250359; -262.416560167181; 1000; 
34; 1; ; 16.08.2013 13:28:34; 34.7; 220.075; 1295.772; 3525.107; 24309.436; -1; 999.667344452345; -262.311403424566; 1000; 
34; 1; ; 16.08.2013 13:28:47; 34.7; 220.032; 1295.751; 3525.072; 24309.88; -1; 999.003222912583; -262.486727921709; 1000; 
34; 1; ; 16.08.2013 13:29:01; 34.8; 220.034; 1295.736; 3525.068; 24309.544; -1; 999.667619490793; -262.743096431796; 1000; 
34; 1; ; 16.08.2013 13:29:08; 34.8; 220.043; 1295.736; 3525.072; 24309.382; -1; 998.007744891733; -262.533021339398; 1000; 
34; 1; ; 16.08.2013 13:29:41; 34.8; 220.043; 1295.711; 3525.088; 24308.696; -1; 999.667620871747; -262.845686979925; 1000; 
34; 1; ; 16.08.2013 13:29:55; 34.8; 220.046; 1295.751; 3525.09; 24309.546; -1; 999.667631918969; -262.629728342469; 1000; 
34; 1; ; 16.08.2013 13:30:02; 34.8; 220.023; 1295.744; 3525.073; 24309.87; -1; 998.671438417019; -263.004137711382; 1000; 
34; 1; ; 16.08.2013 13:30:08; 34.8; 220.019; 1295.705; 3525.041; 24309.266; -1; 997.347238226297; -263.131325602004; 1000; 
34; 1; ; 16.08.2013 13:30:22; 34.8; 219.972; 1295.687; 3525.024; 24309.724; -1; 997.015840911163; -262.794236595698; 1000; 
34; 1; ; 16.08.2013 13:30:38; 34.8; 219.995; 1295.697; 3525.041; 24309.466; -1; 999.33635843281; -262.630278668162; 1000; 
34; 1; ; 16.08.2013 13:31:18; 34.8; 219.98; 1295.661; 3525.035; 24308.926; -1; 998.009521123957; -262.581510631702; 1000; 
34; 1; ; 16.08.2013 13:31:25; 34.8; 219.981; 1295.697; 3525.019; 24309.844; -1; 998.00906704052; -262.49019166717; 1000; 
34; 1; ; 16.08.2013 13:31:32; 34.8; 219.978; 1295.697; 3525.016; 24309.904; -1; 998.340338487965; -262.316604221426; 1000; 
34; 1; ; 16.08.2013 13:31:39; 34.8; 219.98; 1295.669; 3525.023; 24309.192; -1; 998.010873889405; -262.682954274124; 1000; 
34; 1; ; 16.08.2013 13:31:52; 34.8; 219.985; 1295.665; 3525.018; 24309.044; -1; 997.676579925651; -262.836996869226; 1000; 
34; 1; ; 16.08.2013 13:32:06; 34.8; 219.951; 1295.675; 3525.009; 24309.874; -1; 998.672953549227; -262.608829056879; 1000; 
34; 1; ; 16.08.2013 13:32:12; 34.8; 219.958; 1295.669; 3525.018; 24309.546; -1; 998.672997574074; -262.851164752343; 1000; 
34; 1; ; 16.08.2013 13:32:26; 34.8; 219.981; 1295.684; 3525.026; 24309.498; -1; 998.67264529349; -262.590648553876; 1000; 
34; 1; ; 16.08.2013 13:32:39; 34.9; 219.976; 1295.677; 3525.017; 24309.484; -1; 998.672650799313; -262.69061613712; 1000; 
34; 1; ; 16.08.2013 13:32:53; 34.8; 219.98; 1295.678; 3525.012; 24309.468; -1; 997.678708367013; -262.622107405153; 1000; 
34; 1; ; 16.08.2013 13:33:13; 34.9; 220.044; 1295.733; 3525.081; 24309.248; -1; 997.674631055302; -262.717838852055; 1000; 
34; 1; ; 16.08.2013 13:33:41; 34.9; 220.042; 1295.767; 3525.094; 24309.932; -1; 1000; -262.899978299744; 1000; 
34; 1; ; 16.08.2013 13:34:01; 34.9; 220.038; 1295.732; 3525.088; 24309.24; -1; 1000; -262.99153835179; 1000; 
34; 1; ; 16.08.2013 13:34:14; 34.9; 220.094; 1295.809; 3525.123; 24309.892; -1; 1000; -262.432212879004; 1000; 
34; 1; ; 16.08.2013 13:34:28; 34.9; 220.063; 1295.768; 3525.114; 24309.484; -1; 1000; -262.162028678516; 1000; 
34; 1; ; 16.08.2013 13:34:35; 34.9; 220.05; 1295.723; 3525.082; 24308.9; -1; 999.667647107699; -262.45518876988; 1000; 
34; 1; ; 16.08.2013 13:34:42; 34.9; 220.084; 1295.795; 3525.119; 24309.75; -1; 1000; -262.283706655623; 1000; 
34; 1; ; 16.08.2013 13:34:56; 34.9; 220.073; 1295.787; 3525.119; 24309.724; -1; 999.334365067479; -262.449536324241; 1000; 
